Date-Time,Temperature (F),Pressao (Millibars),Umidade (Percent relative humidity),Vento (Knots),Ozone (Parts per million)
2019-11-01 _ 23:00,35.00645161290322,950.4266666666666,65.19545454545455,99.83275862068965,0.02206666666666668
2019-11-02 _ 00:00,34.49677419354838,950.2933333333333,65.44545454545454,100.68793103448276,0.02096666666666668
2019-11-02 _ 01:00,33.82903225806451,949.9400000000002,65.78181818181818,93.10172413793101,0.02079310344827587
2019-11-02 _ 02:00,33.45483870967742,949.8133333333335,66.09545454545454,98.45000000000002,0.020833333333333346
2019-11-02 _ 03:00,33.009677419354844,949.6200000000002,66.3409090909091,96.31724137931036,0.020793103448275868
2019-11-02 _ 04:00,32.74193548387097,949.34,66.81818181818181,110.62241379310343,0.020888888888888898
2019-11-02 _ 05:00,32.306451612903224,949.1133333333332,66.73636363636363,100.7551724137931,0.018866666666666677
2019-11-02 _ 06:00,32.00645161290323,949.0066666666667,67.54545454545455,94.40172413793104,0.018300000000000007
2019-11-02 _ 07:00,33.39677419354839,949.0533333333334,65.7909090909091,98.74482758620688,0.019433333333333344
2019-11-02 _ 08:00,37.70645161290323,949.0400000000001,59.78181818181818,91.21896551724137,0.02296666666666668
2019-11-02 _ 09:00,41.92580645161291,948.9666666666667,54.554545454545455,95.56206896551721,0.027433333333333348
2019-11-02 _ 10:00,45.290625,944.4312500000001,48.86363636363637,104.1051724137931,0.03173333333333335
2019-11-02 _ 11:00,48.1375,943.8437500000001,44.595454545454544,109.34310344827587,0.034566666666666676
2019-11-02 _ 12:00,50.43125,943.1125000000002,41.981818181818184,108.61551724137932,0.03593103448275864
2019-11-02 _ 13:00,51.932258064516134,942.3437500000002,39.53809523809524,114.0642857142857,0.03720689655172416
2019-11-02 _ 14:00,52.622580645161285,942.0500000000001,38.61428571428572,116.87142857142861,0.03820689655172416
2019-11-02 _ 15:00,52.43333333333333,946.0733333333334,38.599999999999994,114.64999999999998,0.03789655172413795
2019-11-02 _ 16:00,50.50666666666667,946.0066666666668,40.74761904761905,102.30178571428571,0.03648275862068967
2019-11-02 _ 17:00,46.986666666666665,945.8533333333334,45.69047619047619,97.89642857142857,0.031793103448275885
2019-11-02 _ 18:00,44.04838709677419,946.0200000000001,50.35909090909092,97.25689655172413,0.0277241379310345
2019-11-02 _ 19:00,42.010000000000005,945.7266666666668,54.42380952380953,90.8964285714286,0.02448275862068967
2019-11-02 _ 20:00,40.361290322580636,945.9133333333333,56.17727272727273,97.15357142857142,0.02313793103448277
2019-11-02 _ 21:00,38.74193548387097,945.8666666666667,57.75,90.69821428571427,0.023827586206896564
2019-11-02 _ 22:00,37.78064516129032,945.7333333333333,58.67272727272727,97.21428571428574,0.02335714285714287
2019-11-02 _ 23:00,36.84838709677419,945.5733333333334,61.57142857142857,91.59285714285716,0.023000000000000013
2019-11-03 _ 00:00,35.987096774193546,945.3600000000001,62.08095238095238,92.49642857142855,0.02320689655172415
2019-11-03 _ 01:00,35.36774193548387,945.1333333333333,63.519047619047626,93.26964285714283,0.02303703703703705
2019-11-03 _ 02:00,34.829032258064515,944.9666666666667,64.5142857142857,93.93750000000003,0.02244827586206898
2019-11-03 _ 03:00,34.50322580645161,944.6666666666666,65.52857142857142,101.78214285714284,0.023103448275862082
2019-11-03 _ 04:00,34.093548387096774,944.6800000000001,66.12380952380951,101.41785714285717,0.023392857142857156
2019-11-03 _ 05:00,33.977419354838716,944.6600000000001,64.93636363636364,103.13035714285716,0.02241379310344829
2019-11-03 _ 06:00,33.89032258064516,944.6466666666668,64.57272727272726,90.35689655172415,0.02244827586206898
2019-11-03 _ 07:00,35.21290322580645,944.9133333333334,63.35,89.33448275862071,0.02331034482758622
2019-11-03 _ 08:00,39.519354838709674,945.1933333333334,57.67727272727273,85.7448275862069,0.02626666666666668
2019-11-03 _ 09:00,44.20645161290323,945.4266666666667,50.97727272727273,92.28448275862065,0.02960000000000002
2019-11-03 _ 10:00,48.170967741935485,945.2666666666667,45.440909090909095,109.65172413793101,0.03330000000000002
2019-11-03 _ 11:00,50.941935483870964,944.94,41.481818181818184,107.62758620689655,0.03583333333333335
2019-11-03 _ 12:00,52.74193548387097,944.3266666666667,39.02272727272727,105.2413793103448,0.03776666666666668
2019-11-03 _ 13:00,54.093548387096774,943.8199999999999,38.31818181818182,105.03793103448275,0.039033333333333343
2019-11-03 _ 14:00,54.441935483870964,943.5066666666668,38.75909090909091,108.43275862068964,0.039666666666666676
2019-11-03 _ 15:00,53.983870967741936,943.3000000000003,39.695454545454545,113.45344827586206,0.0393
2019-11-03 _ 16:00,52.099999999999994,943.4266666666667,41.88636363636363,104.17931034482761,0.03806666666666667
2019-11-03 _ 17:00,49.0516129032258,943.5066666666667,45.93181818181818,99.02758620689653,0.034000000000000016
2019-11-03 _ 18:00,46.42258064516129,943.7000000000002,49.18181818181818,105.07586206896555,0.03003333333333335
2019-11-03 _ 19:00,44.8,943.8066666666667,52.10909090909092,89.68793103448277,0.02873333333333335
2019-11-03 _ 20:00,43.61290322580645,943.8866666666669,54.33636363636364,87.28448275862067,0.028133333333333347
2019-11-03 _ 21:00,42.42258064516129,944.1200000000002,56.21818181818182,85.34137931034485,0.02703333333333335
2019-11-03 _ 22:00,41.722580645161294,944.1333333333334,58.24545454545455,92.47068965517241,0.026000000000000016
2019-11-03 _ 23:00,40.81935483870968,944.2733333333333,59.78181818181818,94.12241379310345,0.025600000000000015
2019-11-04 _ 00:00,40.16129032258065,944.24,60.790909090909096,96.88103448275862,0.02506666666666668
2019-11-04 _ 01:00,39.07419354838709,944.42,62.39090909090908,93.72586206896551,0.0250357142857143
2019-11-04 _ 02:00,38.58709677419355,944.4266666666667,63.42727272727273,92.52413793103449,0.02416666666666668
2019-11-04 _ 03:00,37.909677419354836,944.3666666666667,64.96363636363635,97.59655172413794,0.02455172413793105
2019-11-04 _ 04:00,37.37419354838709,944.3733333333333,66.10909090909091,94.22413793103448,0.02331034482758622
2019-11-04 _ 05:00,37.00645161290322,944.7000000000002,66.39545454545454,92.7344827586207,0.021900000000000013
2019-11-04 _ 06:00,36.832258064516125,945.0066666666667,66.60909090909091,84.62586206896552,0.02060000000000001
2019-11-04 _ 07:00,37.87419354838709,945.5066666666668,64.4090909090909,79.40344827586206,0.02080000000000001
2019-11-04 _ 08:00,41.803225806451614,945.6733333333334,59.2409090909091,92.53275862068963,0.023793103448275874
2019-11-04 _ 09:00,46.067741935483866,945.9400000000002,54.32727272727273,79.97068965517241,0.02900000000000002
2019-11-04 _ 10:00,49.37419354838709,946.1,50.08636363636364,102.30862068965516,0.03316129032258066
2019-11-04 _ 11:00,52.354838709677416,945.92,47.01818181818182,95.42068965517244,0.03585714285714287
2019-11-04 _ 12:00,54.03548387096774,945.5799999999999,45.35454545454545,87.70344827586206,0.037965517241379323
2019-11-04 _ 13:00,55.26774193548387,945.2466666666664,44.25,99.05862068965519,0.039322580645161295
2019-11-04 _ 14:00,55.78064516129032,945.12,44.268181818181816,101.60000000000001,0.03970967741935484
2019-11-04 _ 15:00,55.08064516129032,945.0066666666667,45.790909090909096,101.71034482758623,0.03958064516129033
2019-11-04 _ 16:00,53.219354838709684,945.2666666666667,49.5,98.52758620689656,0.03706451612903226
2019-11-04 _ 17:00,49.82258064516129,945.4933333333336,55.38636363636363,101.74827586206897,0.03229032258064518
2019-11-04 _ 18:00,47.03870967741935,945.7933333333334,59.82727272727272,92.38103448275861,0.02822580645161292
2019-11-04 _ 19:00,44.803225806451614,946.2400000000001,63.26818181818182,80.1103448275862,0.02713333333333335
2019-11-04 _ 20:00,43.093548387096774,946.2133333333334,65.93636363636364,103.99482758620692,0.026500000000000017
2019-11-04 _ 21:00,41.877419354838715,946.5,67.80454545454545,91.53103448275863,0.02570967741935485
2019-11-04 _ 22:00,40.95483870967742,946.6400000000001,69.54545454545455,83.83620689655172,0.025500000000000016
2019-11-04 _ 23:00,40.148387096774194,946.7666666666665,70.52727272727272,85.85517241379308,0.024166666666666677
2019-11-05 _ 00:00,39.483870967741936,946.7266666666667,70.7090909090909,98.2,0.02290000000000001
2019-11-05 _ 01:00,38.73548387096775,946.7,71.67727272727274,89.80178571428573,0.02206896551724139
2019-11-05 _ 02:00,38.519354838709674,946.6866666666667,71.85909090909091,99.8107142857143,0.022612903225806464
2019-11-05 _ 03:00,37.86774193548387,946.6933333333334,71.79545454545455,99.44642857142854,0.021933333333333346
2019-11-05 _ 04:00,37.5258064516129,947.0133333333332,72.36818181818181,90.4875,0.021724137931034494
2019-11-05 _ 05:00,37.12580645161291,947.1266666666667,74.24285714285713,89.3625,0.01964516129032259
2019-11-05 _ 06:00,36.561290322580646,947.2733333333333,73.96818181818182,81.21249999999999,0.018483870967741945
2019-11-05 _ 07:00,37.52258064516129,948.08,72.53636363636365,84.28214285714286,0.018483870967741945
2019-11-05 _ 08:00,41.541935483870965,948.26,66.17727272727274,79.075,0.021967741935483884
2019-11-05 _ 09:00,45.73870967741936,948.38,59.631818181818176,102.45535714285712,0.027193548387096787
2019-11-05 _ 10:00,49.096875,943.71875,52.97727272727273,112.43103448275865,0.03119354838709679
2019-11-05 _ 11:00,51.75806451612903,939.3199999999998,48.142857142857146,112.01111111111115,0.033448275862068985
2019-11-05 _ 12:00,53.80322580645161,938.84,46.05714285714286,103.27678571428571,0.03620689655172415
2019-11-05 _ 13:00,55.2125,942.3500000000001,44.51363636363636,116.80689655172408,0.03907142857142858
2019-11-05 _ 14:00,55.721875,942.3875,43.5,112.88620689655171,0.03846666666666668
2019-11-05 _ 15:00,55.203125,942.2812500000002,44.07272727272727,106.72931034482757,0.037968749999999996
2019-11-05 _ 16:00,53.099999999999994,942.2812500000001,47.45,110.24310344827587,0.03476666666666668
2019-11-05 _ 17:00,49.564516129032256,947.1733333333335,53.46818181818182,97.47758620689653,0.029343750000000016
2019-11-05 _ 18:00,47.167741935483875,947.4000000000001,57.9,94.48620689655172,0.026031250000000013
2019-11-05 _ 19:00,45.28387096774193,947.6333333333334,61.24090909090909,100.22758620689656,0.02375000000000001
2019-11-05 _ 20:00,43.50322580645161,948.0933333333336,63.472727272727276,94.59137931034483,0.023218750000000014
2019-11-05 _ 21:00,42.00322580645161,948.5066666666668,65.69090909090909,88.25517241379309,0.022875000000000013
2019-11-05 _ 22:00,40.645161290322584,948.6933333333334,69.43333333333332,91.62931034482759,0.022875000000000013
2019-11-05 _ 23:00,39.54838709677419,948.6666666666667,69.27272727272727,89.71551724137933,0.023000000000000013
2019-11-06 _ 00:00,38.809677419354834,948.9400000000002,69.73181818181818,81.94999999999999,0.022562500000000013
2019-11-06 _ 01:00,38.13548387096775,949.2066666666668,72.28571428571429,83.91724137931034,0.02283870967741937
2019-11-06 _ 02:00,37.564516129032256,949.4266666666667,70.75,86.40172413793105,0.022741935483870976
2019-11-06 _ 03:00,37.12580645161291,949.7733333333334,70.94545454545455,76.84482758620689,0.022433333333333347
2019-11-06 _ 04:00,36.86129032258064,950.4333333333335,69.86818181818181,74.00344827586208,0.02256666666666668
2019-11-06 _ 05:00,37.00322580645161,950.7199999999999,69.26818181818182,76.78103448275863,0.021750000000000012
2019-11-06 _ 06:00,36.751612903225805,951.1733333333333,68.76818181818182,79.70517241379311,0.021375000000000012
2019-11-06 _ 07:00,37.65806451612904,952.0000000000001,67.63636363636364,77.00689655172413,0.021312500000000012
2019-11-06 _ 08:00,40.75806451612903,952.5333333333333,63.00909090909091,79.1655172413793,0.024187500000000015
2019-11-06 _ 09:00,44.49677419354839,952.7666666666668,57.42727272727273,87.23103448275862,0.029187500000000016
2019-11-06 _ 10:00,47.95483870967742,952.8133333333334,52.777272727272724,92.91206896551725,0.033548387096774206
2019-11-06 _ 11:00,50.80322580645161,952.6200000000001,49.89090909090908,97.72586206896553,0.036193548387096784
2019-11-06 _ 12:00,52.425806451612914,951.9933333333335,47.65909090909091,97.02413793103446,0.03740625000000001
2019-11-06 _ 13:00,53.699999999999996,951.4466666666668,47.32272727272727,98.60833333333333,0.03865625000000001
2019-11-06 _ 14:00,52.98125,947.0750000000002,47.26818181818182,100.60000000000001,0.037966666666666676
2019-11-06 _ 15:00,52.46875,947.0375000000001,48.845454545454544,92.01333333333334,0.03756666666666667
2019-11-06 _ 16:00,51.3258064516129,951.0333333333334,52.345454545454544,86.64499999999998,0.03620689655172415
2019-11-06 _ 17:00,47.43,951.4733333333335,56.86363636363637,91.63103448275862,0.031172413793103468
2019-11-06 _ 18:00,46.00322580645161,951.6466666666669,61.14545454545455,73.88000000000001,0.02732258064516131
2019-11-06 _ 19:00,43.70322580645162,951.9266666666667,64.67142857142856,67.95666666666668,0.026709677419354854
2019-11-06 _ 20:00,42.251612903225805,952.0733333333334,66.37142857142857,75.77999999999999,0.026645161290322593
2019-11-06 _ 21:00,41.03548387096774,952.1266666666668,67.48095238095237,83.40833333333333,0.026322580645161305
2019-11-06 _ 22:00,40.190322580645166,952.1466666666668,69.44285714285714,82.575,0.02519354838709679
2019-11-06 _ 23:00,39.480645161290326,952.0333333333334,71.84285714285714,81.88666666666667,0.02445161290322582
2019-11-07 _ 00:00,39.03548387096774,951.7733333333333,72.96666666666667,76.27166666666666,0.023419354838709692
2019-11-07 _ 01:00,38.53870967741935,951.5733333333335,74.12857142857143,79.68333333333335,0.02360714285714287
2019-11-07 _ 02:00,38.119354838709675,951.3400000000001,74.61904761904762,86.37833333333332,0.02348387096774195
2019-11-07 _ 03:00,37.81935483870968,951.3799999999999,74.78571428571429,87.82333333333331,0.02306666666666668
2019-11-07 _ 04:00,37.15483870967742,951.2,74.37619047619049,83.86000000000003,0.021862068965517255
2019-11-07 _ 05:00,36.23225806451613,951.22,74.4095238095238,85.88166666666665,0.019935483870967753
2019-11-07 _ 06:00,35.29032258064516,951.1066666666667,74.81904761904762,71.1,0.01938709677419356
2019-11-07 _ 07:00,35.75806451612903,951.58,73.86190476190475,74.51666666666667,0.01903225806451614
2019-11-07 _ 08:00,37.5125,947.4125,69.68095238095238,84.96000000000001,0.021774193548387107
2019-11-07 _ 09:00,40.371875,947.6,64.88095238095238,82.58333333333333,0.025400000000000016
2019-11-07 _ 10:00,42.89375,947.58125,60.357142857142854,93.30666666666663,0.02873333333333335
2019-11-07 _ 11:00,45.2625,947.2937500000002,57.24285714285714,94.415,0.031500000000000014
2019-11-07 _ 12:00,47.03125,946.5187500000002,53.171428571428564,101.1883333333333,0.03370967741935485
2019-11-07 _ 13:00,48.05,945.7687500000001,49.719047619047615,118.61,0.03500000000000002
2019-11-07 _ 14:00,48.221875,945.4687500000001,48.18181818181818,101.8133333333333,0.035612903225806465
2019-11-07 _ 15:00,47.390625,945.425,50.38636363636363,109.95999999999998,0.03533333333333335
2019-11-07 _ 16:00,44.95625,945.5562500000001,54.695454545454545,103.81166666666665,0.03173333333333335
2019-11-07 _ 17:00,41.89375,945.6625000000001,59.631818181818176,96.70499999999996,0.025258064516129046
2019-11-07 _ 18:00,39.93125,945.8062500000001,63.57272727272727,106.51333333333335,0.023161290322580658
2019-11-07 _ 19:00,38.40645161290323,950.2866666666669,65.52727272727272,114.31833333333333,0.02180000000000001
2019-11-07 _ 20:00,36.964516129032255,950.3666666666668,66.51363636363637,96.52,0.021870967741935497
2019-11-07 _ 21:00,35.958064516129035,950.38,67.21363636363635,98.16,0.02145161290322582
2019-11-07 _ 22:00,35.10645161290323,950.2866666666669,67.73636363636363,101.10333333333331,0.021066666666666678
2019-11-07 _ 23:00,34.33870967741935,950.2666666666667,68.62727272727273,108.08833333333334,0.021322580645161304
2019-11-08 _ 00:00,33.519354838709674,950.2866666666666,69.02727272727272,105.88166666666669,0.021290322580645175
2019-11-08 _ 01:00,32.84838709677419,950.0533333333334,69.37272727272727,103.62333333333332,0.02130000000000001
2019-11-08 _ 02:00,32.24516129032258,949.8733333333333,69.31363636363636,102.66000000000004,0.021516129032258077
2019-11-08 _ 03:00,30.993548387096773,949.5533333333333,70.37727272727274,104.88833333333335,0.021666666666666678
2019-11-08 _ 04:00,30.47741935483871,949.7133333333334,70.42727272727274,99.08666666666669,0.021793103448275872
2019-11-08 _ 05:00,30.216129032258063,949.6133333333333,67.97142857142858,92.525,0.02025806451612904
2019-11-08 _ 06:00,30.296774193548384,949.7666666666667,68.4590909090909,104.515,0.019806451612903238
2019-11-08 _ 07:00,31.293548387096774,949.9733333333335,64.03181818181818,102.5,0.020290322580645174
2019-11-08 _ 08:00,34.63225806451613,950.0666666666665,58.42727272727273,100.88166666666669,0.02245161290322582
2019-11-08 _ 09:00,38.381249999999994,945.51875,52.786363636363646,84.17000000000002,0.02543333333333335
